image,label
01026__Gray_Catbird_0001_20695.jpg,19
01027__Gray_Catbird_0063_20707.jpg,19
01029__Gray_Catbird_0015_21230.jpg,19
01032__Gray_Catbird_0091_20416.jpg,19
01034__Gray_Catbird_0050_20763.jpg,19
01037__Gray_Catbird_0094_21303.jpg,19
01039__Gray_Catbird_0117_21333.jpg,19
01040__Gray_Catbird_0125_19833.jpg,19
01042__Gray_Catbird_0042_20546.jpg,19
01045__Gray_Catbird_0103_20930.jpg,19
01048__Gray_Catbird_0045_20950.jpg,19
01049__Gray_Catbird_0090_21464.jpg,19
01051__Gray_Catbird_0027_20968.jpg,19
01052__Gray_Catbird_0118_20476.jpg,19
01053__Gray_Catbird_0006_20867.jpg,19
01055__Gray_Catbird_0126_19446.jpg,19
01056__Gray_Catbird_0129_20987.jpg,19
01058__Yellow_Breasted_Chat_0090_21931.jpg,20
01059__Yellow_Breasted_Chat_0073_21932.jpg,20
01060__Yellow_Breasted_Chat_0106_22032.jpg,20
01065__Yellow_Breasted_Chat_0089_21804.jpg,20
01067__Yellow_Breasted_Chat_0032_21823.jpg,20
01069__Yellow_Breasted_Chat_0005_21828.jpg,20
01073__Yellow_Breasted_Chat_0026_21845.jpg,20
01074__Yellow_Breasted_Chat_0044_22106.jpg,20
01078__Yellow_Breasted_Chat_0068_21860.jpg,20
01079__Yellow_Breasted_Chat_0058_21864.jpg,20
01080__Yellow_Breasted_Chat_0052_21866.jpg,20
01083__Yellow_Breasted_Chat_0071_22129.jpg,20
01085__Yellow_Breasted_Chat_0065_22137.jpg,20
01087__Yellow_Breasted_Chat_0039_21654.jpg,20
01088__Yellow_Breasted_Chat_0100_21913.jpg,20
01091__Yellow_Breasted_Chat_0103_21670.jpg,20
01093__Yellow_Breasted_Chat_0062_21673.jpg,20
01094__Yellow_Breasted_Chat_0101_21677.jpg,20
01098__Yellow_Breasted_Chat_0094_21693.jpg,20
01100__Yellow_Breasted_Chat_0102_21696.jpg,20
01101__Yellow_Breasted_Chat_0107_21698.jpg,20
01103__Yellow_Breasted_Chat_0012_21961.jpg,20
01106__Yellow_Breasted_Chat_0105_21714.jpg,20
01107__Yellow_Breasted_Chat_0075_21715.jpg,20
01110__Yellow_Breasted_Chat_0077_21986.jpg,20
01111__Yellow_Breasted_Chat_0098_21987.jpg,20
01112__Yellow_Breasted_Chat_0014_21970.jpg,20
01113__Yellow_Breasted_Chat_0033_21873.jpg,20
01114__Yellow_Breasted_Chat_0097_21748.jpg,20
01115__Yellow_Breasted_Chat_0013_22008.jpg,20
01120__Eastern_Towhee_0052_22558.jpg,21
01121__Eastern_Towhee_0101_22559.jpg,21
01122__Eastern_Towhee_0099_22566.jpg,21
01123__Eastern_Towhee_0068_22194.jpg,21
01124__Eastern_Towhee_0097_22580.jpg,21
01125__Eastern_Towhee_0124_22585.jpg,21
01126__Eastern_Towhee_0075_22588.jpg,21
01129__Eastern_Towhee_0074_22620.jpg,21
01130__Eastern_Towhee_0093_22621.jpg,21
01134__Eastern_Towhee_0126_22639.jpg,21
01135__Eastern_Towhee_0064_22649.jpg,21
01139__Eastern_Towhee_0054_22147.jpg,21
01140__Eastern_Towhee_0021_22152.jpg,21
01141__Eastern_Towhee_0042_22155.jpg,21
01145__Eastern_Towhee_0111_22168.jpg,21
01146__Eastern_Towhee_0007_22172.jpg,21
01147__Eastern_Towhee_0030_22693.jpg,21
01149__Eastern_Towhee_0120_22189.jpg,21
01151__Eastern_Towhee_0035_22223.jpg,21
01152__Eastern_Towhee_0117_22741.jpg,21
01155__Eastern_Towhee_0073_22247.jpg,21
01156__Eastern_Towhee_0050_22257.jpg,21
01157__Eastern_Towhee_0090_22273.jpg,21
01163__Eastern_Towhee_0002_22318.jpg,21
01165__Eastern_Towhee_0082_22330.jpg,21
01166__Eastern_Towhee_0013_22336.jpg,21
01167__Eastern_Towhee_0040_22341.jpg,21
01171__Eastern_Towhee_0027_22372.jpg,21
01173__Eastern_Towhee_0038_22399.jpg,21
01175__Eastern_Towhee_0079_22690.jpg,21
01181__Chuck_Will_Widow_0053_796953.jpg,22
01184__Chuck_Will_Widow_0012_796956.jpg,22
01185__Chuck_Will_Widow_0004_796957.jpg,22
01186__Chuck_Will_Widow_0007_796958.jpg,22
01187__Chuck_Will_Widow_0002_796959.jpg,22
01188__Chuck_Will_Widow_0017_796960.jpg,22
01189__Chuck_Will_Widow_0037_796961.jpg,22
01191__Chuck_Will_Widow_0026_796963.jpg,22
01194__Chuck_Will_Widow_0046_796966.jpg,22
01196__Chuck_Will_Widow_0008_796968.jpg,22
01197__Chuck_Will_Widow_0034_796969.jpg,22
01198__Chuck_Will_Widow_0057_796970.jpg,22
01201__Chuck_Will_Widow_0055_796973.jpg,22
01202__Chuck_Will_Widow_0016_796974.jpg,22
01203__Chuck_Will_Widow_0001_796975.jpg,22
01204__Chuck_Will_Widow_0040_796976.jpg,22
01205__Chuck_Will_Widow_0003_796977.jpg,22
01207__Chuck_Will_Widow_0023_796979.jpg,22
01208__Chuck_Will_Widow_0018_796980.jpg,22
01210__Chuck_Will_Widow_0059_796982.jpg,22
01213__Chuck_Will_Widow_0035_796985.jpg,22
01214__Chuck_Will_Widow_0006_796986.jpg,22
01219__Chuck_Will_Widow_0024_796993.jpg,22
01221__Chuck_Will_Widow_0048_796995.jpg,22
01222__Chuck_Will_Widow_0056_796996.jpg,22
01224__Chuck_Will_Widow_0005_796998.jpg,22
01227__Chuck_Will_Widow_0043_797001.jpg,22
01228__Chuck_Will_Widow_0049_22747.jpg,22
01229__Chuck_Will_Widow_0050_22750.jpg,22
01231__Chuck_Will_Widow_0054_22782.jpg,22
01232__Brandt_Cormorant_0029_23043.jpg,23
01233__Brandt_Cormorant_0014_23050.jpg,23
01236__Brandt_Cormorant_0072_23069.jpg,23
01238__Brandt_Cormorant_0025_22820.jpg,23
01239__Brandt_Cormorant_0016_23077.jpg,23
01241__Brandt_Cormorant_0067_23352.jpg,23
01242__Brandt_Cormorant_0021_23097.jpg,23
01245__Brandt_Cormorant_0038_23110.jpg,23
01246__Brandt_Cormorant_0074_22881.jpg,23
01248__Brandt_Cormorant_0087_23126.jpg,23
01250__Brandt_Cormorant_0013_23391.jpg,23
01251__Brandt_Cormorant_0070_23137.jpg,23
01252__Brandt_Cormorant_0044_22884.jpg,23
01253__Brandt_Cormorant_0017_23141.jpg,23
01256__Brandt_Cormorant_0009_22890.jpg,23
01259__Brandt_Cormorant_0083_23156.jpg,23
01260__Brandt_Cormorant_0022_23157.jpg,23
01263__Brandt_Cormorant_0045_22916.jpg,23
01270__Brandt_Cormorant_0015_23198.jpg,23
01274__Brandt_Cormorant_0075_22970.jpg,23
01276__Brandt_Cormorant_0082_22978.jpg,23
01277__Brandt_Cormorant_0032_22886.jpg,23
01278__Brandt_Cormorant_0006_22925.jpg,23
01279__Brandt_Cormorant_0023_23254.jpg,23
01280__Brandt_Cormorant_0035_23000.jpg,23
01282__Brandt_Cormorant_0080_23002.jpg,23
01286__Brandt_Cormorant_0063_22865.jpg,23
01287__Brandt_Cormorant_0068_23019.jpg,23
01288__Brandt_Cormorant_0076_23021.jpg,23
01290__Brandt_Cormorant_0062_23038.jpg,23
01291__Red_Faced_Cormorant_0053_796331.jpg,24
01294__Red_Faced_Cormorant_0072_796269.jpg,24
01296__Red_Faced_Cormorant_0040_796272.jpg,24
01298__Red_Faced_Cormorant_0002_796275.jpg,24
01299__Red_Faced_Cormorant_0050_796276.jpg,24
01300__Red_Faced_Cormorant_0042_796277.jpg,24
01302__Red_Faced_Cormorant_0049_796279.jpg,24
01303__Red_Faced_Cormorant_0007_796280.jpg,24
01307__Red_Faced_Cormorant_0034_23425.jpg,24
01308__Red_Faced_Cormorant_0065_796293.jpg,24
01309__Red_Faced_Cormorant_0035_796294.jpg,24
01310__Red_Faced_Cormorant_0048_796296.jpg,24
01311__Red_Faced_Cormorant_0056_796297.jpg,24
01312__Red_Faced_Cormorant_0061_796300.jpg,24
01314__Red_Faced_Cormorant_0037_796305.jpg,24
01318__Red_Faced_Cormorant_0046_23446.jpg,24
01320__Red_Faced_Cormorant_0009_796314.jpg,24
01322__Red_Faced_Cormorant_0052_796316.jpg,24
01324__Red_Faced_Cormorant_0070_796319.jpg,24
01326__Red_Faced_Cormorant_0028_796322.jpg,24
01327__Red_Faced_Cormorant_0017_796323.jpg,24
01328__Red_Faced_Cormorant_0045_796324.jpg,24
01329__Red_Faced_Cormorant_0030_796325.jpg,24
01331__Red_Faced_Cormorant_0064_23464.jpg,24
01332__Red_Faced_Cormorant_0036_796329.jpg,24
01334__Red_Faced_Cormorant_0073_796332.jpg,24
01336__Red_Faced_Cormorant_0032_796334.jpg,24
01337__Red_Faced_Cormorant_0062_796336.jpg,24
01338__Red_Faced_Cormorant_0033_796337.jpg,24
01340__Red_Faced_Cormorant_0060_23416.jpg,24
01343__Pelagic_Cormorant_0054_23812.jpg,25
01344__Pelagic_Cormorant_0083_23557.jpg,25
01346__Pelagic_Cormorant_0012_23565.jpg,25
01349__Pelagic_Cormorant_0084_23836.jpg,25
01353__Pelagic_Cormorant_0035_23849.jpg,25
01354__Pelagic_Cormorant_0088_23855.jpg,25
01355__Pelagic_Cormorant_0008_23602.jpg,25
01357__Pelagic_Cormorant_0017_23875.jpg,25
01358__Pelagic_Cormorant_0062_23623.jpg,25
01360__Pelagic_Cormorant_0085_23821.jpg,25
01361__Pelagic_Cormorant_0037_23889.jpg,25
01362__Pelagic_Cormorant_0080_23890.jpg,25
01363__Pelagic_Cormorant_0100_23894.jpg,25
01365__Pelagic_Cormorant_0064_23641.jpg,25
01366__Pelagic_Cormorant_0038_23643.jpg,25
01368__Pelagic_Cormorant_0011_23667.jpg,25
01369__Pelagic_Cormorant_0029_23545.jpg,25
01370__Pelagic_Cormorant_0055_23415.jpg,25
01374__Pelagic_Cormorant_0024_23712.jpg,25
01375__Pelagic_Cormorant_0044_23536.jpg,25
01377__Pelagic_Cormorant_0047_23718.jpg,25
01378__Pelagic_Cormorant_0086_23719.jpg,25
01380__Pelagic_Cormorant_0093_23722.jpg,25
01381__Pelagic_Cormorant_0018_23880.jpg,25
01383__Pelagic_Cormorant_0057_24002.jpg,25
01384__Pelagic_Cormorant_0053_23760.jpg,25
01389__Pelagic_Cormorant_0019_23546.jpg,25
01398__Pelagic_Cormorant_0026_23792.jpg,25
01401__Pelagic_Cormorant_0022_23802.jpg,25
01402__Pelagic_Cormorant_0061_23548.jpg,25
01403__Bronzed_Cowbird_0027_24022.jpg,26
01404__Bronzed_Cowbird_0057_24074.jpg,26
01405__Bronzed_Cowbird_0012_796247.jpg,26
01406__Bronzed_Cowbird_0055_24076.jpg,26
01407__Bronzed_Cowbird_0085_24152.jpg,26
01408__Bronzed_Cowbird_0060_24082.jpg,26
01414__Bronzed_Cowbird_0092_796215.jpg,26
01415__Bronzed_Cowbird_0052_796216.jpg,26
01417__Bronzed_Cowbird_0001_796219.jpg,26
01418__Bronzed_Cowbird_0089_796220.jpg,26
01420__Bronzed_Cowbird_0056_796222.jpg,26
01426__Bronzed_Cowbird_0040_24134.jpg,26
01428__Bronzed_Cowbird_0032_796233.jpg,26
01429__Bronzed_Cowbird_0011_24138.jpg,26
01436__Bronzed_Cowbird_0002_796244.jpg,26
01438__Bronzed_Cowbird_0008_796250.jpg,26
01439__Bronzed_Cowbird_0054_24159.jpg,26
01440__Bronzed_Cowbird_0029_796256.jpg,26
01441__Bronzed_Cowbird_0086_796259.jpg,26
01444__Bronzed_Cowbird_0053_24170.jpg,26
01445__Bronzed_Cowbird_0005_24173.jpg,26
01447__Bronzed_Cowbird_0090_24179.jpg,26
01452__Bronzed_Cowbird_0018_24140.jpg,26
01453__Bronzed_Cowbird_0017_24019.jpg,26
01455__Bronzed_Cowbird_0039_24026.jpg,26
01456__Bronzed_Cowbird_0014_24030.jpg,26
01458__Bronzed_Cowbird_0009_24033.jpg,26
01459__Bronzed_Cowbird_0044_24145.jpg,26
01460__Bronzed_Cowbird_0074_24045.jpg,26
01461__Bronzed_Cowbird_0023_24058.jpg,26
01464__Shiny_Cowbird_0019_24323.jpg,27
01465__Shiny_Cowbird_0055_24331.jpg,27
01466__Shiny_Cowbird_0075_24335.jpg,27
01468__Shiny_Cowbird_0026_796847.jpg,27
01469__Shiny_Cowbird_0069_24351.jpg,27
01470__Shiny_Cowbird_0066_24358.jpg,27
01472__Shiny_Cowbird_0076_24363.jpg,27
01474__Shiny_Cowbird_0040_24379.jpg,27
01475__Shiny_Cowbird_0002_24380.jpg,27
01476__Shiny_Cowbird_0086_24386.jpg,27
01484__Shiny_Cowbird_0010_24439.jpg,27
01486__Shiny_Cowbird_0025_24444.jpg,27
01488__Shiny_Cowbird_0047_24210.jpg,27
01489__Shiny_Cowbird_0014_24214.jpg,27
01491__Shiny_Cowbird_0070_796832.jpg,27
01493__Shiny_Cowbird_0083_796834.jpg,27
01499__Shiny_Cowbird_0044_24239.jpg,27
01500__Shiny_Cowbird_0064_796848.jpg,27
01501__Shiny_Cowbird_0034_796849.jpg,27
01504__Shiny_Cowbird_0017_796853.jpg,27
01505__Shiny_Cowbird_0045_796856.jpg,27
01508__Shiny_Cowbird_0001_796860.jpg,27
01509__Shiny_Cowbird_0006_796864.jpg,27
01510__Shiny_Cowbird_0063_24259.jpg,27
01511__Shiny_Cowbird_0021_796870.jpg,27
01512__Shiny_Cowbird_0061_796874.jpg,27
01514__Shiny_Cowbird_0062_24271.jpg,27
01515__Shiny_Cowbird_0077_24273.jpg,27
01516__Shiny_Cowbird_0036_24274.jpg,27
01519__Shiny_Cowbird_0024_24281.jpg,27
01523__Brown_Creeper_0042_24578.jpg,28
01527__Brown_Creeper_0061_24601.jpg,28
01528__Brown_Creeper_0106_24617.jpg,28
01530__Brown_Creeper_0103_24632.jpg,28
01532__Brown_Creeper_0114_24649.jpg,28
01533__Brown_Creeper_0127_24656.jpg,28
01535__Brown_Creeper_0053_24451.jpg,28
01537__Brown_Creeper_0063_24724.jpg,28
01540__Brown_Creeper_0074_24789.jpg,28
01541__Brown_Creeper_0032_24800.jpg,28
01543__Brown_Creeper_0002_24838.jpg,28
01544__Brown_Creeper_0064_24840.jpg,28
01547__Brown_Creeper_0110_24866.jpg,28
01548__Brown_Creeper_0007_24902.jpg,28
01549__Brown_Creeper_0049_24911.jpg,28
01552__Brown_Creeper_0058_24933.jpg,28
01554__Brown_Creeper_0023_24940.jpg,28
01557__Brown_Creeper_0120_24955.jpg,28
01562__Brown_Creeper_0083_24967.jpg,28
01564__Brown_Creeper_0048_24976.jpg,28
01565__Brown_Creeper_0072_24977.jpg,28
01567__Brown_Creeper_0047_24984.jpg,28
01569__Brown_Creeper_0125_24995.jpg,28
01571__Brown_Creeper_0115_24488.jpg,28
01572__Brown_Creeper_0059_25010.jpg,28
01573__Brown_Creeper_0118_24500.jpg,28
01574__Brown_Creeper_0100_24502.jpg,28
01578__Brown_Creeper_0043_24549.jpg,28
01579__Brown_Creeper_0113_24560.jpg,28
01581__Brown_Creeper_0121_24574.jpg,28
01582__American_Crow_0117_25090.jpg,29
01584__American_Crow_0119_25610.jpg,29
01585__American_Crow_0020_25618.jpg,29
01586__American_Crow_0016_25112.jpg,29
01587__American_Crow_0136_25117.jpg,29
01588__American_Crow_0101_25118.jpg,29
01589__American_Crow_0002_25122.jpg,29
01590__American_Crow_0109_25123.jpg,29
01591__American_Crow_0111_25127.jpg,29
01592__American_Crow_0003_25130.jpg,29
01595__American_Crow_0113_25149.jpg,29
01598__American_Crow_0130_25163.jpg,29
01599__American_Crow_0093_25694.jpg,29
01601__American_Crow_0132_25704.jpg,29
01603__American_Crow_0068_25198.jpg,29
01604__American_Crow_0116_25199.jpg,29
01608__American_Crow_0134_25206.jpg,29
01617__American_Crow_0012_25305.jpg,29
01619__American_Crow_0036_25313.jpg,29
01620__American_Crow_0081_25837.jpg,29
01621__American_Crow_0074_25350.jpg,29
01622__American_Crow_0107_25353.jpg,29
01623__American_Crow_0124_25356.jpg,29
01624__American_Crow_0047_25397.jpg,29
01632__American_Crow_0025_25522.jpg,29
01635__American_Crow_0039_25061.jpg,29
01637__American_Crow_0094_25576.jpg,29
01638__American_Crow_0102_25066.jpg,29
01639__American_Crow_0062_25587.jpg,29
01641__American_Crow_0059_25599.jpg,29
01642__Fish_Crow_0068_25859.jpg,30
01645__Fish_Crow_0011_25866.jpg,30
01647__Fish_Crow_0017_26127.jpg,30
01650__Fish_Crow_0078_26144.jpg,30
01653__Fish_Crow_0025_25893.jpg,30
01654__Fish_Crow_0081_25908.jpg,30
01657__Fish_Crow_0005_25912.jpg,30
01658__Fish_Crow_0033_25915.jpg,30
01663__Fish_Crow_0004_25936.jpg,30
01668__Fish_Crow_0083_25949.jpg,30
01669__Fish_Crow_0044_25964.jpg,30
01670__Fish_Crow_0028_25968.jpg,30
01671__Fish_Crow_0003_25970.jpg,30
01672__Fish_Crow_0076_25971.jpg,30
01674__Fish_Crow_0010_25836.jpg,30
01675__Fish_Crow_0058_25999.jpg,30
01676__Fish_Crow_0038_26000.jpg,30
01677__Fish_Crow_0069_26008.jpg,30
01680__Fish_Crow_0070_25504.jpg,30
01681__Fish_Crow_0007_26023.jpg,30
01684__Fish_Crow_0079_26030.jpg,30
01685__Fish_Crow_0001_26031.jpg,30
01686__Fish_Crow_0023_26037.jpg,30
01687__Fish_Crow_0049_26040.jpg,30
01688__Fish_Crow_0014_26041.jpg,30
01689__Fish_Crow_0060_26016.jpg,30
01690__Fish_Crow_0022_26062.jpg,30
01691__Fish_Crow_0024_26064.jpg,30
01699__Fish_Crow_0043_25847.jpg,30
01701__Fish_Crow_0016_25854.jpg,30
